#   BLOCK:  TEMPERATURE:
           0    0.431313
           0    0.431097
           0    0.430877
           0    0.430654
           0    0.430428
           0    0.430199
           0    0.429968
           0    0.429733
           0    0.429494
           0    0.429252
           0    0.429006
           0    0.428756
           0    0.428502
           0    0.428243
           0    0.427979
           0    0.427711
           0    0.427438
           0     0.42716
           0    0.426878
           0     0.42659
           0    0.426297
           0    0.425999
           0    0.425695
           0    0.425385
           0     0.42507
           0    0.424749
           0     0.42442
           0    0.424086
           0    0.423744
           0    0.423396
           0    0.423041
           0     0.42268
           0    0.422312
           0    0.421937
           0    0.421554
           0    0.421165
           0    0.420768
           0    0.420365
           0    0.419956
           0     0.41954
           0    0.419117
           0    0.418688
           0    0.418252
           0    0.417809
           0     0.41736
           0    0.416904
           0    0.416442
           0    0.415974
           0    0.415501
           0    0.415022
           0    0.414538
           0    0.414049
           0    0.413555
           0    0.413057
           0    0.412556
           0    0.412051
           0    0.411542
           0    0.411031
           0    0.410518
           0    0.410001
           0    0.409482
           0     0.40896
           0    0.408438
           0    0.407914
           0     0.40739
           0    0.406866
           0    0.406341
           0    0.405817
           0    0.405293
           0    0.404771
           0    0.404252
           0    0.403735
           0    0.403221
           0     0.40271
           0    0.402203
           0    0.401699
           0    0.401199
           0    0.400702
           0     0.40021
           0    0.399722
           0    0.399239
           0     0.39876
           0    0.398286
           0    0.397817
           0    0.397354
           0    0.396895
           0    0.396443
           0    0.395997
           0    0.395558
           0    0.395125
           0    0.394697
           0    0.394276
           0    0.393861
           0    0.393453
           0     0.39305
           0    0.392653
           0    0.392264
           0     0.39188
           0    0.391503
           0    0.391132
           0    0.390768
           0     0.39041
           0    0.390058
           0    0.389713
           0    0.389373
           0     0.38904
           0    0.388713
           0    0.388392
           0    0.388077
           0    0.387767
           0    0.387463
           0    0.387164
           0    0.386871
           0    0.386583
           0    0.386301
           0    0.386025
           0    0.385755
           0    0.385491
           0    0.385233
           0     0.38498
           0    0.384733
           0    0.384492
           0    0.384258
           0    0.384029
           0    0.383807
           0    0.383591
           0     0.38338
           0    0.383177
           0     0.38298
           0    0.382789
           0    0.382605
           0    0.382428
           0    0.382258
           0    0.382095
           0    0.381938
           0    0.381788
           0    0.381646
           0    0.381512
           0    0.381386
           0    0.381267
           0    0.381156
           0    0.381053
           0    0.380958
           0    0.380872
           0    0.380795
           0    0.380726
           0    0.380666
           0    0.380615
           0    0.380573
           0    0.380539
           0    0.380515
           0      0.3805
           0    0.380493
           0    0.380496
           0    0.380508
           0    0.380529
           0    0.380558
           0    0.380597
           0    0.380645
           0    0.380701
           0    0.380765
           0    0.380839
           0     0.38092
           0    0.381011
           0    0.381109
           0    0.381215
           0    0.381329
           0    0.381451
           0    0.381581
           0    0.381718
           0    0.381862
           0    0.382012
           0    0.382168
           0    0.382331
           0    0.382501
           0    0.382676
           0    0.382856
           0    0.383042
           0    0.383232
           0    0.383426
           0    0.383625
           0    0.383828
           0    0.384034
           0    0.384245
           0    0.384459
           0    0.384678
           0    0.384901
           0    0.385127
           0    0.385356
           0    0.385588
           0    0.385822
           0    0.386058
           0    0.386296
           0    0.386535
           0    0.386776
           0    0.387018
           0    0.387262
           0    0.387507
           0    0.387752
           0    0.387999
           0    0.388246
           0    0.388494
           0    0.388743
           0    0.388993
           0    0.389243
           0    0.389494
           0    0.389746
           0    0.389999
           0    0.390253
           0    0.390509
           0    0.390764
           0     0.39102
           0    0.391277
           0    0.391534
           0    0.391791
           0     0.39205
           0     0.39231
           0    0.392572
           0    0.392835
           0    0.393099
           0    0.393365
           0    0.393633
           0    0.393903
           0    0.394174
           0    0.394448
           0    0.394724
           0    0.395003
           0    0.395285
           0     0.39557
           0    0.395858
           0    0.396149
           0    0.396443
           0    0.396741
           0    0.397043
           0    0.397348
           0    0.397656
           0    0.397967
           0    0.398283
           0    0.398602
           0    0.398926
           0    0.399254
           0    0.399585
           0     0.39992
           0    0.400259
           0    0.400601
           0    0.400947
           0    0.401297
           0    0.401651
           0    0.402009
           0     0.40237
           0    0.402736
           0    0.403105
           0    0.403478
           0    0.403854
           0    0.404233
